,,,https://www.bigdipper.com.ar,,,info@bigdipper.com.ar,,,,,,,,
"Lista de precios a la fecha: 25/11/2025 -- Precios unitarios expresados en dólares estadounidenses, sin IVA",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
XVR,,16CH,,,,,,,,,,,,
Código,Imagen Ref.,Descripción,Marca,Partner,Gremio,PMP,IVA %,Stk G. Rodriguez,Stk Ituzaingó,Stk Beccar,Stk Lanús,Stk Mendoza,Stk Almagro,Total
CY-XVR7216-I,,16-24CH XVR 2HDD CYGNUS,CYGNUS,"109,00","260,00","299,00",21,83,12,0,0,0,1,96
XVR7216-RS,,Grabador fivebrid de 16+8,CYGNUS,"72,80","94,64","108,84",21,4,9,0,0,0,0,13
CY-XVR6116-I,,XVR 16CH Motion Detect ,CYGNUS,"79,00","94,20","118,00",21,108,658,1,31,3,3,804
,,,,,,,,,,,,,,
XVR,,HIK 16CH,,,,,,,,,,,,
Código,Imagen Ref.,Descripción,Marca,Partner,Gremio,PMP,IVA %,Stk G. Rodriguez,Stk Ituzaingó,Stk Beccar,Stk Lanús,Stk Mendoza,Stk Almagro,Total
iDS-7216HQHI-M2-FA-C,,16-ch 1080p 1.5U 2HDD,HIKVISION,"266,00","429,00","532,00",21,186,0,0,0,0,3,189
iDS-7216HUHI-M2-XT,,16-ch 5 MP AcuSense DVR,HIKVISION,"505,00","815,00","1011,00",21,16,0,0,0,0,1,17
iDS-7216HQHI-M1-E-C,,16ch 1080p AcuSense DVR,HIKVISION,"224,00","361,00","447,00",21,47,2,0,0,0,3,52
DS-7216HGHI-M1-C,,16ch 720p 1U DVR,HIKVISION,"92,00","129,00","153,00",21,0,0,0,0,0,0,0
IDS-7216HQHI-M1-XT,,16ch AcuSens1080P 1U 1HDD,HIKVISION,"248,00","399,00","495,00",21,1,0,0,0,2,0,3
iDS-7216HQHI-M1-FA-C,,16Ch AcuSense 1080p 1HDD,HIKVISION,"240,00","387,00","479,00",21,246,2,0,3,1,2,254
IDS-7216HQHI-M1-E,,DVR 16ch AcuSense 1HDD,HIKVISION,"224,00","361,00","447,00",21,8,0,0,0,0,1,9
IDS-7216HQHI-M2-XT,,DVR 16ch AcuSense 2HDD,HIKVISION,"274,00","442,00","548,00",21,4,0,0,0,2,1,7
,,,,,,,,,,,,,,
XVR,,OUTLET,,,,,,,,,,,,
Código,Imagen Ref.,Descripción,Marca,Partner,Gremio,PMP,IVA %,Stk G. Rodriguez,Stk Ituzaingó,Stk Beccar,Stk Lanús,Stk Mendoza,Stk Almagro,Total
XVR5116HE-I3,,16Ch XVR 1HDD OUTLET,DAHUA,"75,00","75,00","75,00",21,1,0,0,0,0,0,1
XVR5216A-I3,,16Ch XVR 2HDD OUTLET,DAHUA,"65,00","65,00","65,00",21,0,0,0,0,0,1,1
XVR5216AN-I3,,16Ch XVR 2HDD OUTLET,DAHUA,"125,00","125,00","125,00",21,0,4,0,0,0,0,4
XVR1B16H-I,,16Ch XVR 5M-N OUTLET,DAHUA,"88,00","88,00","88,00",21,0,0,0,0,0,0,0
XVR5104H-4KL-I3,,4Ch XVR 4K-N/5MP OUTLET,DAHUA,"77,88","77,88","77,88",21,0,0,0,4,0,0,4
XVR1B04-I-B,,4CH XVR Cooper OUTLET,DAHUA,"29,90","29,90","39,00",21,246,576,0,11,1,82,916
XVR5104HS-I3-V3,,4CH XVR5MP-1080P OUTLET,DAHUA,"50,74","50,74","50,74",21,35,2,0,0,0,2,39
XVR5208AN-4KL-I3,,8Ch 4K-N/5MP OUTLET,DAHUA,"92,00","92,00","92,00",21,37,0,0,0,0,1,38
XVR5108HE-4KL-I3,,8Ch WizSen Mini 4K OUTLET,DAHUA,"95,00","95,00","95,00",21,55,0,0,2,0,1,58
XVR1B08-I-B,,8Ch WizSense 1HDD OUTLET,DAHUA,"36,00","36,00","36,00",21,0,0,0,1,0,0,1
XVR1B16-I,,XVR 16+2ch 1HDD OUTLET,DAHUA,"65,00","65,00","65,00",21,0,1,0,0,0,0,1
XVR5116HS-I3,,XVR 16ch 1HDD OUTLET,DAHUA,"65,00","65,00","65,00",21,0,0,0,0,0,0,0
XVR5116HS-X,,XVR 16Ch 1Hdd OUTLET,DAHUA,"35,40","35,40","35,40",21,0,1,0,0,0,0,1
XVR5216AN-4KL-16P,,XVR 16Ch 2HDD 4K OUTLET,DAHUA,"65,00","65,00","65,00",21,1,0,0,0,0,1,2
XVR5232AN-4KL-I3,,XVR 32CH 5MP 2HDD OUTLET,DAHUA,"240,00","240,00","240,00",21,0,0,0,1,0,0,1
XVR1B04H-I-B ,,XVR 4 Ch 5Mp-N OUTLET ,DAHUA,"32,00","32,00","39,00",21,321,437,2,88,0,83,931
XVR1B04-I,,XVR 4+1ch 1HDD OUTLET,DAHUA,"29,90","29,90","39,00",21,3,30,0,21,0,43,97
XVR1B04H,,XVR 4+2Ch 1HDD OUTLET ,DAHUA,"24,78","24,78","24,78",21,0,0,9,0,0,0,9
XVR5104HS-I3,,XVR 4+2ch 4Mp OUTLET,DAHUA,"50,74","50,74","50,74",21,0,0,0,1,0,1,2
XVR5104H-I,,XVR 4Ch 1HDD OUTLET,DAHUA,"28,32","28,32","28,32",21,0,0,1,0,0,0,1
XVR1B04H-I,,XVR 4ch 5MP 1HDD OUTLET,DAHUA,"33,00","33,00","39,00",21,2,0,0,0,0,0,2
eXVR1B04-I-240,,XVR 4Ch SSD 240Gb OUTLET,DAHUA,"45,00","45,00","45,00",21,0,0,2,0,0,0,2
XVR1B08-I,,XVR 8+2Ch OUTLET,DAHUA,"36,00","36,00","36,00",21,1,0,0,0,0,1,2
XVR1B08H-I,,XVR 8+4ch 6M 1HDD OUTLET,DAHUA,"56,64","56,64","56,64",21,0,0,0,0,0,2,2
XVR7108E-4KL-B-X,,XVR 8Ch 1Hdd 4K OUTLET ,DAHUA,"47,20","47,20","47,20",21,1,0,2,0,0,0,3
,,,,,,,,,,,,,,
XVR,,32CH,,,,,,,,,,,,
Código,Imagen Ref.,Descripción,Marca,Partner,Gremio,PMP,IVA %,Stk G. Rodriguez,Stk Ituzaingó,Stk Beccar,Stk Lanús,Stk Mendoza,Stk Almagro,Total
CY-XVR7232-I,,32-36Ch XVR 2HDD CYGNUS,CYGNUS,"298,00","370,00","430,00",21,73,14,0,0,0,1,88
,,,,,,,,,,,,,,
XVR,,HIK 32CH,,,,,,,,,,,,
Código,Imagen Ref.,Descripción,Marca,Partner,Gremio,PMP,IVA %,Stk G. Rodriguez,Stk Ituzaingó,Stk Beccar,Stk Lanús,Stk Mendoza,Stk Almagro,Total
IDS-7232HQHI-M2-XT,,32ch 1080P 1U AcuSense,HIKVISION,"470,00","758,00","940,00",21,18,0,0,0,0,1,19
iDS-7232HQHI-M2-S-E,,32ch 1080p AcuSense DVR ,HIKVISION,"450,00","726,00","901,00",21,0,0,0,0,0,0,0
,,,,,,,,,,,,,,
XVR,,4CH,,,,,,,,,,,,
Código,Imagen Ref.,Descripción,Marca,Partner,Gremio,PMP,IVA %,Stk G. Rodriguez,Stk Ituzaingó,Stk Beccar,Stk Lanús,Stk Mendoza,Stk Almagro,Total
CY-XVR7104-I,,4-6Ch XVR1HDD CYGNUS ,CYGNUS,"65,00","83,00","95,00",21,147,38,0,0,0,2,187
iDS-7204HUHI-M1-XT,,4Ch 5MP AcuSense 1HDD,HIKVISION,"144,00","232,00","287,00",21,7,0,0,0,0,2,9
CY-XVR6104,,XVR 4+2ch 1HDD CYGNUS,CYGNUS,"29,00","37,50","45,00",21,579,0,4,0,0,9,592
CY-XVR6104-I,,XVR 4CH 1080 Ultra Motion,CYGNUS,"29,00","37,50","45,00",21,95,382,5,16,14,8,520
,,,,,,,,,,,,,,
XVR,,HIK 4CH,,,,,,,,,,,,
Código,Imagen Ref.,Descripción,Marca,Partner,Gremio,PMP,IVA %,Stk G. Rodriguez,Stk Ituzaingó,Stk Beccar,Stk Lanús,Stk Mendoza,Stk Almagro,Total
DS-7204HGHI-M1,,4-ch 720p 1U H.265 DVR,HIKVISION,"44,90","63,00","75,00",21,0,0,0,0,0,3,3
IDS-7204HQHI-M1-E,,4ch 1080P 1U AcuSense,HIKVISION,"77,00","125,00","154,00",21,19,3,0,1,1,3,27
IDS-7204HQHI-M1-XT,,4ch 1080P 1U AcuSense,HIKVISION,"94,00","152,00","189,00",21,64,0,0,0,0,4,68
iDS-7204HQHI-M1-E-C,,4ch 1080P 1U AcuSense DVR,HIKVISION,"78,00","126,00","156,00",21,6,2,0,0,0,2,10
iDS-7204HQHI-M1-FA-C,,4ch 1080p AcuSense DVR ,HIKVISION,"92,00","148,00","183,00",21,0,0,0,0,0,4,4
DS-7204HGHI-M1-C,,4ch 720p 1U  DVR PROMO,HIKVISION,"33,04","44,10","52,50",21,1023,15,0,31,8,8,1085
,,,,,,,,,,,,,,
XVR,,8CH,,,,,,,,,,,,
Código,Imagen Ref.,Descripción,Marca,Partner,Gremio,PMP,IVA %,Stk G. Rodriguez,Stk Ituzaingó,Stk Beccar,Stk Lanús,Stk Mendoza,Stk Almagro,Total
CY-XVR7108-I,,8-12Ch XVR 1HDD CYGNUS ,CYGNUS,"88,00","110,00","127,00",21,170,12,0,0,0,2,184
iDS-7208HUHI-M1-XT,,8Ch 5MP AcuSense XVR,HIKVISION,"253,00","409,00","507,00",21,14,0,0,0,0,1,15
CY-XVR6108-I,,XVR 8CH 1080 Ultra motion,CYGNUS,"33,50","42,00","54,00",21,37,619,2,14,0,15,687
CY-XVR6108,,XVR 8ch Hibrid 1HDD ,CYGNUS,"33,50","42,00","54,00",21,893,11,0,0,3,5,912
eXVR1B08-I-480,,XVR 8Ch SSD 480Gb OUTLET,DAHUA,"49,00","49,00","49,00",21,0,0,1,0,0,0,1
,,,,,,,,,,,,,,
XVR,,HIK 8CH,,,,,,,,,,,,
Código,Imagen Ref.,Descripción,Marca,Partner,Gremio,PMP,IVA %,Stk G. Rodriguez,Stk Ituzaingó,Stk Beccar,Stk Lanús,Stk Mendoza,Stk Almagro,Total
IDS-7208HQHI-M1-XT,,8-ch 1080p AcuSen 1U 1HDD,HIKVISION,"142,00","229,00","284,00",21,31,0,0,0,1,12,44
iDS-7208HQHI-M1-FA-C,,8-ch 1080p AcuSense DVR X,HIKVISION,"136,00","219,00","272,00",21,0,0,0,0,0,0,0
iDS-7208HQHI-M1-FA-C-4A+8-4AL,,8-ch 1080p AcuSense DVR X,HIKVISION,"163,00","263,00","326,00",21,0,0,0,0,0,0,0
iDS-7208HQHI-M1-E-C,,8-ch 1080P AcuSense DVR X,HIKVISION,"120,00","193,00","240,00",21,0,1,0,0,0,0,1
DS-7208HGHI-M1-C,,8-ch 720p 1U DVR PROMO,HIKVISION,"39,90","53,20","63,00",21,319,0,0,21,0,10,350
DS-7208HGHI-M1,,8-ch 720p 1U H.265 DVR Hi,HIKVISION,"54,00","76,00","90,00",21,0,0,0,0,0,0,0
iDS-7208HQHI-M1-XT-4A+8-4ALM,,8ch Acusense 1U 1HDD ALM,HIKVISION,"159,00","257,00","319,00",21,35,0,0,0,0,2,37
IDS-7208HQHI-M1-E,,8CH Turbo Acusense DVR ,HIKVISION,"120,00","193,00","240,00",21,4,0,0,3,0,1,8